Name,complexity,duration,xp_rewards,rewards,unlocks,skill_prerequisites,quest_prerequisites
A Kingdom Divided,Master,Long,any=20000,Kharedst's memoirs,Items: Ash sanctifier, Monsters: Greater Abyssal Demons,54 Agility, 52 Thieving, 52 Woodcutting, 50 Smithing, 50 Mining, 42 Herblore, 42 Crafting, 38 Magic,The Ascent of Arceuus, The Forsaken Tower, Queen of Thieves, Tale of the Righteous
A Night at the Theatre,Master,Medium,combat=40000,None,Monsters: Theatre of Blood Bosses,None,None
A Porcine of Interest,Novice,Short,slayer=1000,None,Monsters: Sourhogs,None,None
A Soul's Bane,Novice,Medium,attack=500 hitpoints=500,None,Monsters: Angry creatures,None,None
A Tail of Two Cats,Intermediate,Medium,crafting=2500 herblore=2500,None,None,None,Icthlarin's Little Helper
A Taste of Hope,Experienced,Medium,tome_of_experience=7500,Ivandis flail,Monsters: Vyrewatch,48 Crafting, 45 Agility, 40 Attack, 40 Herblore, 38 Slayer,Darkness of Hallowvale
Animal Magnetism,Intermediate,Medium,crafting=1000 fletching=1000 slayer=2500 woodcutting=2500,Ava's attractor/accumulator,None,18 Slayer, 19 Crafting, 30 Ranged, 35 Woodcutting,The Restless Ghost, Ernest the Chicken, Priest in Peril
Another Slice of H.A.M.,Intermediate,Medium,mining=3000 prayer=3000,Ancient mace,None,15 Attack, 25 Prayer,The Dig Site, The Giant Dwarf, Death to the Dorgeshuun
At First Light,Experienced,Short,hunter=5000,None,Monsters: Varlamore Hunter monsters,46 Hunter, 30 Herblore, 27 Construction,Children of the Sun, Eagles' Peak
Below Ice Mountain,Novice,Short,mining=2000 smithing=2000,Barronite mace,None,16 Mining, 10 Smithing,16 Quest points
Beneath Cursed Sands,Master,Long,agility=20000 crafting=15000 firemaking=15000,Keris partisan,Monsters: Tombs of Amascut Bosses,62 Agility, 55 Crafting, 55 Firemaking,Contact!
Between a Rock...,Experienced,Medium,defence=5000 mining=5000 smithing=5000,None,None,30 Defence, 40 Mining, 50 Smithing,Dwarf Cannon, Fishing Contest
Big Chompy Bird Hunting,Intermediate,Short,fletching=262 cooking=1470 ranged=735,Ogre bow,Monsters: Chompy birds,5 Fletching, 30 Cooking, 30 Ranged,None
Biohazard,Novice,Short,thieving=1250,None,None,None,Plague City
Black Knights' Fortress,Novice,Short,None,2500 Coins,None,None,12 Quest points
Blood Runs Deep,Master,Medium,any=450000,None,Monsters: Dagannoth Bosses,75 Attack, 75 Strength,Dream Mentor, Glorious Memories
Bone Voyage,Novice,Short,construction=3500 woodcutting=2000,None,Monsters: Fossil Island monsters,None,The Dig Site
Cabin Fever,Experienced,Medium,agility=7000 crafting=7000 smithing=7000,None,Monsters: Cave horrors,42 Agility, 45 Crafting, 50 Smithing,Pirate's Treasure, Rum Deal
Children of the Sun,Novice,Short,None,None,Access to Varlamore,None,None
Clock Tower,Novice,Short,None,500 Coins,None,None,None
Cold War,Intermediate,Medium,agility=5000 construction=1500 crafting=2000 hunter=1500 thieving=1500,None,None,10 Hunter, 30 Agility, 30 Crafting, 34 Construction, 15 Thieving,None
Contact!,Master,Medium,thieving=2000 combat=14000,Keris,None,None,Prince Ali Rescue, Icthlarin's Little Helper
Cook's Assistant,Novice,Short,cooking=300,None,None,None,None
Creature of Fenkenstrain,Intermediate,Medium,thieving=1000,Ring of charos,Monsters: Experiments,20 Crafting, 25 Thieving,The Restless Ghost, Priest in Peril
Current Affairs,Novice,Short,sailing=500 agility=500,None,Monsters: Nautical pests,22 Sailing,None
Darkness of Hallowvale,Intermediate,Long,agility=7000 construction=2000 thieving=6000,None,None,5 Construction, 20 Mining, 22 Thieving, 26 Agility, 32 Crafting, 33 Magic, 40 Strength,In Aid of the Myreque
Death Plateau,Novice,Short,attack=3000,Climbing boots,Items: Climbing boots,None,None
Death to the Dorgeshuun,Intermediate,Medium,ranged=2000 thieving=2000,None,Items: Dorgeshuun crossbow, Bone bolts,23 Agility, 23 Thieving,The Lost Tribe
Defender of Varrock,Experienced,Medium,mining=15000 smithing=10000 hunter=10000,None,Monsters: Armoured Zombies,55 Hunter, 52 Smithing, 50 Agility, 50 Thieving,The Garden of Death, Shield of Arrav, Family Crest
Demon Slayer,Novice,Medium,None,Silverlight,None,None,None
Desert Treasure I,Master,Very Long,magic=20000,None,Ancient Magicks,53 Thieving, 50 Firemaking, 50 Magic, 10 Slayer,The Dig Site, Priest in Peril, Temple of Ikov, The Tourist Trap
Desert Treasure II - The Fallen Empire,Grandmaster,Very Long,tome_of_experience=300000,None,Monsters: Duke Sucellus, Vardorvis, Leviathan, Whisperer,75 Firemaking, 75 Magic, 70 Thieving, 62 Herblore, 60 Runecraft, 60 Construction,Desert Treasure I, Secrets of the North, Enakhra's Lament, Temple of the Eye, The Garden of Death, Below Ice Mountain
Devious Minds,Experienced,Short,fletching=5000 runecraft=5000 smithing=6500,None,Items: Abyssal whip staining,65 Smithing, 50 Fletching, 50 Runecraft,Troll Stronghold, Wanted!, Doric's Quest
The Dig Site,Intermediate,Long,mining=15300 herblore=2000,None,None,10 Agility, 10 Herblore, 25 Thieving,None
Doric's Quest,Novice,Short,mining=1300,None,None,15 Mining,None
Dragon Slayer I,Experienced,Long,strength=18650 defence=18650,Anti-dragon shield,Items: Rune platebody, Green d'hide body,None,32 Quest points
Dragon Slayer II,Grandmaster,Very Long,smithing=25000 mining=15000 agility=15000 thieving=15000,Myths' cape,Items: Dragon platebody, Dragon kiteshield, Ava's assembler, Monsters: Vorkath,75 Magic, 70 Smithing, 68 Mining, 62 Crafting, 60 Agility, 60 Thieving, 50 Construction, 50 Hitpoints,200 Quest points, Legends' Quest, Dream Mentor, A Tail of Two Cats, Animal Magnetism, Ghosts Ahoy, Bone Voyage
Dream Mentor,Master,Short,hitpoints=15000 magic=10000,None,Lunar Spellbook,85 Combat level,Lunar Diplomacy, Eadgar's Ruse
Druidic Ritual,Novice,Short,herblore=250,None,Herblore Skill,None,None
Dwarf Cannon,Novice,Short,crafting=750,None,Items: Dwarf multicannon,None,None
Eadgar's Ruse,Experienced,Medium,herblore=11000,None,None,31 Herblore,Troll Stronghold
Eagles' Peak,Novice,Medium,hunter=2500,None,Items: Box trap,27 Hunter,None
Elemental Workshop I,Novice,Short,crafting=5000 smithing=5000,None,Items: Elemental shield,20 Mining, 20 Smithing, 20 Crafting,None
Elemental Workshop II,Intermediate,Short,smithing=7500 crafting=7500,None,Items: Elemental mind shield,30 Smithing, 20 Magic,Elemental Workshop I
Enakhra's Lament,Experienced,Medium,crafting=7000 firemaking=7000 magic=7000 mining=7000,Camulet,None,50 Crafting, 45 Firemaking, 43 Prayer, 39 Magic,None
Enlightened Journey,Intermediate,Short,crafting=2000 farming=3000 firemaking=4000 woodcutting=1500,None,Balloon Transport,20 Firemaking, 30 Farming, 36 Crafting,None
Ernest the Chicken,Novice,Short,None,3000 Coins,None,None,None
Ethos of Arceuus,Novice,Short,magic=500 prayer=500,None,None,None,None
The Eyes of Glouphrie,Intermediate,Short,construction=2500 magic=12000 runecraft=6000,Crystal saw,None,5 Construction, 46 Magic, 22 Runecrafting,The Grand Tree
Fairytale I - Growing Pains,Experienced,Medium,farming=3500 attack=2000 magic=1000,Magic secateurs,None,None,Lost City, Nature Spirit
Fairytale II - Cure a Queen,Experienced,Short,thieving=2500 herblore=3500,None,Fairy Rings,40 Thieving, 49 Farming, 57 Herblore,Fairytale I
Family Crest,Experienced,Medium,None,Steel gauntlets,Items: Goldsmith/Cooking/Chaos gauntlets,40 Mining, 40 Smithing, 40 Crafting, 59 Magic,None
The Feud,Intermediate,Medium,thieving=15000,None,None,30 Thieving,None
Fight Arena,Novice,Short,attack=12175 thieving=2175,None,None,None,None
Fishing Contest,Novice,Short,fishing=2437,None,White Wolf Mountain tunnel,10 Fishing,None
Forgettable Tale...,Intermediate,Medium,cooking=5000 farming=5000,None,None,22 Cooking, 17 Farming,The Giant Dwarf, Fishing Contest
The Forsaken Tower,Novice,Short,mining=500 smithing=500,None,None,None,Client of Kourend
The Fremennik Exiles,Master,Long,crafting=15000 slayer=15000 smithing=15000,Neitiznot faceguard,Monsters: Basilisk Knights,65 Crafting, 60 Slayer, 60 Smithing, 60 Fishing, 55 Runecraft,The Fremennik Isles, Lunar Diplomacy, Mountain Daughter, Heroes' Quest
The Fremennik Isles,Experienced,Long,crafting=5000 woodcutting=10000,Helm of neitiznot,Monsters: Ice Trolls,20 Construction, 40 Agility, 46 Crafting, 56 Woodcutting,The Fremennik Trials
The Fremennik Trials,Intermediate,Medium,agility=2812 attack=2812 crafting=2812 defence=2812 fishing=2812 fletching=2812 hitpoints=2812 smithing=2812 strength=2812 thieving=2812 woodcutting=2812,None,Items: Berserker/Warrior/Archer/Farseer helms,40 Crafting, 40 Fletching, 25 Woodcutting,None
The Garden of Death,Intermediate,Short,farming=10000,None,None,20 Farming,None
Garden of Tranquillity,Intermediate,Long,farming=5000,None,None,25 Farming,Creature of Fenkenstrain
Gertrude's Cat,Novice,Short,cooking=1525,None,Cats,None,None
Getting Ahead,Novice,Short,crafting=4000 construction=3200,None,None,30 Crafting, 26 Construction,None
Ghosts Ahoy,Intermediate,Medium,prayer=2400,Ectophial,Ectofuntus teleport,25 Agility, 20 Cooking,Priest in Peril
The Giant Dwarf,Intermediate,Medium,crafting=2500 firemaking=2500 magic=1500 mining=2500 smithing=2500 thieving=2500,None,Keldagrim access,12 Crafting, 16 Firemaking, 14 Magic, 12 Thieving,None
Goblin Diplomacy,Novice,Short,None,200 Crafting XP,None,None,None
The Golem,Intermediate,Medium,crafting=1000 thieving=1000,None,None,20 Crafting, 25 Thieving,None
Goodbye Grubby,Novice,Short,herblore=1000,None,None,None,None
The Grand Tree,Intermediate,Medium,attack=18400 agility=7900 magic=2150,None,Spirit Trees,25 Agility,None
Grim Tales,Master,Medium,farming=4000 herblore=5000 thieving=6000 agility=6000 woodcutting=14000,None,Dwarven Helmet,71 Woodcutting, 58 Thieving, 52 Herblore, 45 Farming, 59 Agility,Witch's House
The Hand in the Sand,Intermediate,Medium,crafting=9000 thieving=1000,None,Sand bucket delivery,49 Crafting, 17 Thieving,None
The Heart of Darkness,Master,Long,hunter=15000 thieving=10000 agility=10000,None,Monsters: Aldarin beasts,60 Agility, 55 Thieving, 52 Slayer,Children of the Sun, Twilight's Promise
Haunted Mine,Experienced,Medium,strength=22000,Salve amulet,Monsters: Treus Dayth,15 Agility, 35 Crafting,Priest in Peril
Hazeel Cult,Novice,Short,thieving=1500,Hazeel's mark,None,None,None
Heroes' Quest,Experienced,Long,attack=3075 defence=3075 strength=3075 hitpoints=3075 ranged=2075 firemaking=2725 fishing=2725 cooking=2825 smithing=2257 mining=2575 herblore=1325,None,Items: Dragon battleaxe, Dragon mace,55 Quest points, 53 Cooking, 53 Fishing, 50 Mining, 25 Herblore,Shield of Arrav, Lost City, Merlin's Crystal, Dragon Slayer I
Holy Grail,Intermediate,Medium,defence=15300 prayer=11000,None,None,20 Attack,Merlin's Crystal
Horror from the Deep,Experienced,Short,magic=4662 ranged=4662 strength=4662,None,Items: Prayer books, Monsters: Dagannoth Mother,35 Agility,None
Icthlarin's Little Helper,Intermediate,Medium,agility=4000 prayer=4000 thieving=4000,None,Sophanem access,None,Gertrude's Cat
In Aid of the Myreque,Intermediate,Medium,attack=2000 defence=2000 strength=2000 hitpoints=2000 crafting=2000,None,Monsters: Ghasts,25 Crafting, 15 Mining, 7 Magic,In Search of the Myreque
In Search of the Myreque,Intermediate,Short,attack=600 defence=600 strength=600 hitpoints=600 agility=600,None,None,25 Agility,Nature Spirit
Imp Catcher,Novice,Short,magic=875,Amulet of accuracy,None,None,None
Jungle Potion,Novice,Short,herblore=775,None,None,3 Herblore,Druidic Ritual
King's Ransom,Experienced,Medium,defence=20000 magic=5000,None,Chivalry & Piety,65 Defence, 45 Magic,Black Knights' Fortress, Holy Grail, Murder Mystery, One Small Favour
The Knight's Sword,Intermediate,Medium,smithing=12725,None,Items: Blurite sword,10 Mining,None
Lair of Tarn Razorlor,Experienced,Short,slayer=5000,None,Items: Salve amulet (e),50 Slayer,Haunted Mine
Land of the Goblins,Experienced,Medium,agility=3000 fishing=3000 thieving=3000 herblore=3000,None,None,38 Agility, 40 Fishing, 45 Thieving, 48 Herblore,Another Slice of H.A.M.
Legends' Quest,Master,Very Long,any=30600,Cape of legends,Items: Dragon sq shield,107 Quest points, 50 Agility, 50 Crafting, 50 Smithing, 50 Woodcutting, 50 Prayer, 50 Magic, 50 Thieving, 50 Mining, 50 Herblore,Family Crest, Heroes' Quest, Shilo Village, Underground Pass, Waterfall Quest
Lost City,Experienced,Short,None,None,Items: Dragon longsword, Dragon dagger,31 Crafting, 36 Woodcutting,None
The Lost Tribe,Intermediate,Medium,mining=3000,None,Dorgeshuun Mines,13 Agility, 17 Mining, 13 Thieving,Goblin Diplomacy
Lunar Diplomacy,Experienced,Long,magic=5000 runecraft=5000,Moonclan armour,Lunar Spells,61 Crafting, 60 Mining, 55 Woodcutting, 49 Firemaking, 5 Herblore, 65 Magic,The Fremennik Trials, Lost City, Shilo Village
Making Friends with My Arm,Master,Medium,agility=10000 firemaking=5000 mining=10000 construction=2000,None,Salt Mine,68 Agility, 66 Firemaking, 72 Mining, 35 Construction,My Arm's Big Adventure, Cold War, Romeo & Juliet
Making History,Intermediate,Medium,crafting=1000 prayer=1000,Enchanted key,None,None,Priest in Peril, Restless Ghost
Merlin's Crystal,Intermediate,Medium,None,Excalibur,None,None,None
Misthalin Mystery,Novice,Short,crafting=600,None,None,None,None
Monk's Friend,Novice,Short,woodcutting=2000,None,None,None,None
Monkey Madness I,Master,Long,combat=100000,None,Items: Dragon scimitar,None,The Grand Tree, Tree Gnome Village
Monkey Madness II,Grandmaster,Very Long,agility=20000 thieving=15000 slayer=25000 hunter=15000,Royal seed pod,Monsters: Demonic Gorillas, Maniacal Monkeys,70 Crafting, 69 Agility, 60 Hunter, 55 Thieving, 60 Firemaking, 60 Slayer,Monkey Madness I, Enlightened Journey, The Eyes of Glouphrie, Recipe for Disaster (Awowogei), Troll Stronghold, Watchtower
Mountain Daughter,Intermediate,Medium,attack=1000 prayer=2000,Bear head,None,20 Agility,None
Mourning's End Part I,Master,Long,hitpoints=25000 thieving=25000,Elf crystal,None,60 Ranged, 50 Thieving,Roving Elves, Big Chompy Bird Hunting
Mourning's End Part II,Master,Long,agility=20000,None,Monsters: Dark Beasts,None,Mourning's End Part I
Murder Mystery,Novice,Short,crafting=1406,None,None,None,None
My Arm's Big Adventure,Intermediate,Medium,farming=5000 herblore=10000,None,Diseaseless herb patch,60 Farming, 10 Herblore,Eadgar's Ruse, The Feud
Nature Spirit,Novice,Medium,crafting=2000 hitpoints=3000 defence=2000,Silver sickle (b),Monsters: Ghasts,None,Priest in Peril, Restless Ghost
Observatory Quest,Novice,Medium,None,None,None,10 Crafting,None
Olaf's Quest,Intermediate,Short,defence=12000,None,Monsters: Brine rats,40 Firemaking, 50 Woodcutting,None
One Small Favour,Experienced,Very Long,any=20000,Key ring,None,36 Agility, 25 Crafting, 18 Herblore, 30 Smithing,Rune Mysteries, Shilo Village
Path of Glouphrie,Experienced,Medium,strength=30000 slayer=20000 thieving=5000 ranged=5000 magic=5000,None,Items: Warped sceptre, Monsters: Warped Creatures,60 Strength, 56 Slayer, 56 Thieving, 47 Ranged, 45 Agility,The Eyes of Glouphrie
Perilous Moons,Master,Medium,hunter=40000 runecraft=40000 fishing=40000,None,Items: Blood/Blue/Eclipse moon armour, Monsters: Moons of Peril,75 Combat level, 48 Slayer, 20 Fishing, 20 Hunter, 20 Runecraft,Twilight's Promise
Pirate's Treasure,Novice,Short,None,None,None,None,None
Plague City,Novice,Short,mining=2425,None,Ardougne Teleport,None,None
Prince Ali Rescue,Novice,Medium,None,None,Al-Kharid toll gate access,None,None
Priest in Peril,Novice,Short,prayer=1406,Wolfbane,Monsters: Morytania slayer monsters,None,None
The Queen of Thieves,Intermediate,Short,thieving=2000,None,None,20 Thieving,Client of Kourend
Rag and Bone Man I,Novice,Short,prayer=500 slayer=500,None,None,None,None
Rag and Bone Man II,Intermediate,Long,prayer=5000,Bonesack, Ram skull helm,None,40 Slayer,Rag and Bone Man I, Creature of Fenkenstrain, Zogre Flesh Eaters, Skippy and the Mogres
Ratcatchers,Intermediate,Medium,thieving=4500,None,Rat Pits,None,Gertrude's Cat, Icthlarin's Little Helper
Recipe for Disaster,Special,Very Long,None,None,Items: Barrows gloves,175 Quest points, 70 Cooking, 48 Agility, 50 Mining, 53 Thieving, 59 Magic, 40 Smithing,Cook's Assistant, Fishing Contest, Goblin Diplomacy, Gertrude's Cat, Shadow of the Storm, Legends' Quest, Desert Treasure I, Horror from the Deep
Recruitment Drive,Novice,Short,prayer=1000 agility=1000 herblore=1000,None,Items: Initiate armour,12 Quest points,Black Knights' Fortress, Druidic Ritual
Regicide,Master,Long,agility=13750,None,Items: Dragon halberd,56 Agility, 10 Crafting,Underground Pass
The Restless Ghost,Novice,Short,prayer=1125,Ghostspeak amulet,None,None,None
The Ribbiting Tale of a Lily Pad Laborer,Novice,Short,farming=500 fishing=500,Frog slippers,None,None,None
Romeo & Juliet,Novice,Short,None,None,None,None,None
Roving Elves,Experienced,Short,strength=10000,Crystal bow, Crystal shield,None,None,Regicide, Waterfall Quest
Royal Trouble,Experienced,Medium,agility=5000 hitpoints=2000,None,Increased Miscellania Approval,40 Agility, 40 Slayer,Throne of Miscellania
Rum Deal,Experienced,Medium,farming=7000 fishing=7000 prayer=7000,Holy wrench,None,42 Crafting, 40 Farming, 47 Prayer, 42 Slayer, 40 Fishing,Zogre Flesh Eaters, Priest in Peril
Rune Mysteries,Novice,Short,None,None,Runecraft Skill,None,None
Scorpion Catcher,Intermediate,Short,strength=6625,None,None,31 Barcrawl completion,Alfred Grimhand's Barcrawl
Sea Slug,Novice,Short,fishing=7175,None,Oyster fishing,30 Firemaking,None
Secrets of the North,Master,Medium,agility=60000 thieving=40000 hunter=40000,None,Items: Venator bow, Monsters: Phantom Muspah,69 Agility, 64 Thieving, 56 Hunter,The General's Shadow, Making History, Hazeel Cult
Shades of Mort'ton,Intermediate,Short,crafting=2000 herblore=2000 firemaking=2000,None,None,20 Crafting, 15 Herblore, 5 Firemaking,None
Shadow of the Storm,Intermediate,Medium,combat=10000,None,Items: Darklight,30 Crafting,Demon Slayer, The Golem
Sheep Herder,Novice,Short,None,3100 Coins,None,None,None
Sheep Shearer,Novice,Short,crafting=150,None,None,None,None
Shield of Arrav,Novice,Medium,None,None,Phoenix/Black Arm Gang membership,None,None
Shilo Village,Experienced,Medium,crafting=3875,None,Monsters: Undead Ones,32 Agility, 20 Crafting,Jungle Potion
Sins of the Father,Master,Long,attack=150000,Blisterwood flail,Monsters: Vyrewatch Sentinels,62 Woodcutting, 60 Fletching, 56 Crafting, 52 Agility, 50 Slayer, 50 Smithing, 49 Magic,A Taste of Hope, Vampyre Slayer
Skipping Stones,Novice,Short,agility=500 fishing=500,None,None,None,None
Sleeping Giants,Intermediate,Short,smithing=6000,None,Giants' Foundry,15 Smithing,None
Song of the Elves,Grandmaster,Very Long,agility=20000 construction=20000 farming=20000 herblore=20000 hunter=20000 mining=20000 smithing=20000 woodcutting=20000,None,Items: Crystal equipment, Monsters: The Gauntlet, Zalcano,70 Agility, 70 Construction, 70 Farming, 70 Herblore, 70 Hunter, 70 Mining, 70 Smithing, 70 Woodcutting,Mourning's End Part II, Making History, Enakhra's Lament, The Eyes of Glouphrie
Spirits of the Elid,Intermediate,Medium,magic=8000 ranged=8000 thieving=8000,None,None,33 Magic, 37 Ranged, 37 Mining, 37 Thieving,None
Swan Song,Master,Medium,magic=15000 prayer=10000 fishing=10000,None,Monsters: Sea Trolls,66 Magic, 62 Cooking, 62 Fishing, 45 Smithing, 42 Firemaking, 40 Crafting,One Small Favour, Garden of Tranquillity
Tai Bwo Wannai Trio,Intermediate,Medium,cooking=5000 fishing=5000,None,None,15 Agility, 30 Cooking, 5 Fishing,Jungle Potion
Tale of the Righteous,Novice,Short,None,None,None,16 Strength, 10 Mining,Client of Kourend
Tears of Guthix,Novice,Short,crafting=1000 mining=1000 firemaking=1000,None,Weekly XP minigame,43 Quest points, 49 Firemaking, 20 Crafting, 20 Mining,None
Temple of Ikov,Experienced,Medium,ranged=10500 fletching=8000,Boots of lightness,None,42 Thieving, 40 Ranged,None
Temple of the Eye,Intermediate,Medium,runecraft=5000,None,Guardians of the Rift,10 Runecrafting,Enter the Abyss
Throne of Miscellania,Intermediate,Medium,None,None,Managing Miscellania,None,The Giant Dwarf, Heroes' Quest
The Tourist Trap,Intermediate,Medium,any=9300,None,Items: Desert multicannon access,10 Fletching, 20 Smithing,None
Tower of Life,Novice,Short,construction=1000,None,Monsters: Creature Creation monsters,10 Construction,None
Tree Gnome Village,Novice,Short,attack=11450,None,Gnome Gliders,None,None
Tribal Totem,Intermediate,Short,thieving=1775,None,None,21 Thieving,None
Troll Romance,Experienced,Medium,agility=8000 strength=4000,None,None,28 Agility,Troll Stronghold
Troll Stronghold,Experienced,Medium,None,None,Law Altar Access,15 Agility,Death Plateau
Twilight's Promise,Novice,Short,None,None,Varlamore access,None,Children of the Sun
Underground Pass,Experienced,Very Long,agility=3000 attack=3000,Iban's staff,Monsters: Iban's Disciples,25 Agility,Biohazard
Vampyre Slayer,Novice,Short,attack=4825,None,None,None,None
Walking the Dog,Novice,Short,agility=1000,None,None,None,None
Wanted!,Intermediate,Long,None,None,Items: Proselyte armour,33 Quest points,Recruitment Drive, The Lost Tribe, Priest in Peril, Enter the Abyss
Watchtower,Intermediate,Long,magic=15250,None,Yanille teleport,15 Magic, 15 Thieving, 25 Agility, 14 Herblore, 40 Mining,None
Waterfall Quest,Intermediate,Medium,attack=13750 strength=13750,None,Waterfall Dungeon,None,None
What Lies Below,Intermediate,Medium,runecraft=8000 defence=2000,None,Monsters: Bork,35 Runecrafting, 42 Mining,None
While Guthix Sleeps,Grandmaster,Very Long,any=400000,None,Items: Dragon platebody, Monsters: Tormented Demons,270 Quest points, 75 Thieving, 75 Firemaking, 75 Magic, 71 Agility, 70 Farming, 70 Herblore, 65 Hunter,Defender of Varrock, Dream Mentor, Hand in the Sand, King's Ransom, Legends' Quest, Mourning's End Part II, Path of Glouphrie, Recipe for Disaster (Sir Amik Varze), Swan Song
Witch's House,Novice,Short,hitpoints=6325,None,None,None,None
Witch's Potion,Novice,Short,magic=325,None,None,None,None
X Marks the Spot,Novice,Short,any=300,None,None,None,None
Zogre Flesh Eaters,Intermediate,Medium,fletching=2000 ranged=2000 smithing=2000 herblore=2000,None,Items: Brutal arrows,8 Herblore, 30 Ranged, 30 Fletching, 4 Smithing,Jungle Potion
The Curse of Arrav,Master,Medium,any=35000,None,Monsters: Shadow creatures,64 Mining, 62 Ranged, 62 Thieving, 61 Agility, 58 Strength, 37 Slayer,Troll Romance, Defender of Varrock
